"i","j","fij"
"SEN","MLI",11714
"SLE","MLI",1280
"SGP","MLI",416
"ZAF","MLI",208
"SDN","MLI",281
"THA","MLI",311
"TGO","MLI",1907
"TCA","MLI",416
"ARE","MLI",1637
"TZA","MLI",610
"USA","MLI",595
"VIR","MLI",267
"URY","MLI",297
"ZMB","MLI",385
"ALB","MLT",86
"DZA","MLT",30
"ARG","MLT",1
"ARM","MLT",33
"AUS","MLT",4732
"AUT","MLT",112
"BGD","MLT",8
"BLR","MLT",6
"BEL","MLT",142
"BIH","MLT",112
"BRA","MLT",105
"BGR","MLT",971
"CAN","MLT",1851
"CHN","MLT",426
"HRV","MLT",60
"CYP","MLT",36
"CZE","MLT",112
"DNK","MLT",112
"EGY","MLT",301
"ERI","MLT",730
"ETH","MLT",341
"FIN","MLT",105
"FRA","MLT",453
"GEO","MLT",43
"DEU","MLT",1075
"GHA","MLT",16
"GRC","MLT",46
"HUN","MLT",192
"IND","MLT",181
"IDN","MLT",22
"IRN","MLT",30
"IRQ","MLT",57
"IRL","MLT",307
"ISR","MLT",4
"ITA","MLT",1020
"JPN","MLT",72
"JOR","MLT",11
"KEN","MLT",43
"KWT","MLT",38
"LVA","MLT",80
"LBN","MLT",38
"LBY","MLT",1375
"LTU","MLT",65
"MYS","MLT",49
"MAR","MLT",339
"NLD","MLT",399
"NZL","MLT",36
"NER","MLT",1
"NGA","MLT",213
"MKD","MLT",17
"NOR","MLT",36
"PAK","MLT",200
"PER","MLT",36
"PHL","MLT",812
"POL","MLT",339
"PRT","MLT",51
"MDA","MLT",57
"ROU","MLT",788
"RUS","MLT",1375
"SAU","MLT",25
"SRB","MLT",421
"SGP","MLT",24
"SVK","MLT",145
"SVN","MLT",19
"SOM","MLT",1482
"ZAF","MLT",176
"ESP","MLT",155
"LKA","MLT",12
"PSE","MLT",43
"SDN","MLT",145
"SWE","MLT",397
"CHE","MLT",100
"SYR","MLT",1171
"THA","MLT",182
"TTO","MLT",12
"TUN","MLT",283
"TUR","MLT",150
"UKR","MLT",440
"ARE","MLT",16
"GBR","MLT",10854
"USA","MLT",1210
"UZB","MLT",30
"ZWE","MLT",25
"CHN","MHL",107
"FJI","MHL",44
"KIR","MHL",106
"FSM","MHL",107
"PHL","MHL",230
"USA","MHL",555
"DZA","MTQ",58
"BEL","MTQ",75
"BRA","MTQ",47
"CHN","MTQ",72
"DMA","MTQ",242
"DOM","MTQ",78
"FRA","MTQ",25801
"GUF","MTQ",1206
"GLP","MTQ",3722
"HTI","MTQ",697
"ITA","MTQ",44
"REU","MTQ",306
"LCA","MTQ",1164
"SYR","MTQ",87
"GBR","MTQ",102
"DZA","MRT",569
"ARG","MRT",24
"BEL","MRT",24
"BEN","MRT",228
"BRA","MRT",59
"CMR","MRT",141
"CAN","MRT",14
"TCD","MRT",17
"CHN","MRT",106
"CIV","MRT",205
"COD","MRT",36
"EGY","MRT",98
"GAB","MRT",34
"GHA","MRT",116
"GIN","MRT",1689
"GNB","MRT",679
"IRQ","MRT",46
"ITA","MRT",22
"KWT","MRT",14
"LBN","MRT",55
"LBY","MRT",59
"MLI","MRT",46423
"MAR","MRT",143
"NER","MRT",72
"KOR","MRT",37
"RUS","MRT",11
"SAU","MRT",122
"SEN","MRT",7466
"ESP","MRT",31
"PSE","MRT",68
"SYR","MRT",238
"TGO","MRT",77
"TUN","MRT",112
"ARE","MRT",31
"USA","MRT",43
"ESH","MRT",13784
"BGD","MUS",5271
"BEL","MUS",25
"CAN","MUS",16
"CHN","MUS",1780
"HKG","MUS",7
"FRA","MUS",601
"DEU","MUS",65
"IND","MUS",1437
"IRL","MUS",22
"ITA","MUS",60
"JPN","MUS",5
"MDG","MUS",1039
"MYS","MUS",32
"PAK","MUS",106
"RUS","MUS",27
"SYC","MUS",78
"ZAF","MUS",340
"ESP","MUS",9
"LKA","MUS",834
"CHE","MUS",28
"GBR","MUS",227
"USA","MUS",25
"COM","MYT",31161
"FRA","MYT",5234
"MDG","MYT",2882
"DZA","MEX",28
"AGO","MEX",28
"ARG","MEX",7769
"ARM","MEX",51
"AUS","MEX",235
"AUT","MEX",271
"BGD","MEX",11
"BEL","MEX",420
"BLZ","MEX",1074
"BOL","MEX",956
"BRA","MEX",3554
"BGR","MEX",152
"CMR","MEX",8
"CAN","MEX",5068
"CHL","MEX",3235
"CHN","MEX",3367
"COL","MEX",11153
"CRI","MEX",1653
"CIV","MEX",7
"HRV","MEX",28
"CUB","MEX",6023
"CZE","MEX",229
"PRK","MEX",641
"COD","MEX",26
"DNK","MEX",115
"DOM","MEX",1773
"ECU","MEX",1917
"EGY","MEX",44
"SLV","MEX",5427
"FIN","MEX",98
"FRA","MEX",4606
"DEU","MEX",3303
"GRC","MEX",87
"GTM","MEX",23626
"HTI","MEX",286
"HND","MEX",8497
"HUN","MEX",250
"IND","MEX",554
"IDN","MEX",82
"IRN","MEX",101
"IRQ","MEX",9
"IRL","MEX",101
"ISR","MEX",812
"ITA","MEX",1641
"JAM","MEX",55
"JPN","MEX",1575
"JOR","MEX",9
"KEN","MEX",28
"LVA","MEX",22
"LBN","MEX",220
"LTU","MEX",44
"MYS","MEX",25
"MAR","MEX",96
"NLD","MEX",437
"NZL","MEX",49
"NIC","MEX",2214
"NGA","MEX",31
"NOR","MEX",68
"PAK","MEX",35
"PAN","MEX",705
"PRY","MEX",320
"PER","MEX",1684
"PHL","MEX",270
"POL","MEX",373
"PRT","MEX",177
"PRI","MEX",490
"KOR","MEX",872
"ROU","MEX",276
"RUS","MEX",1109
"SAU","MEX",29
"SEN","MEX",13
"SRB","MEX",36
"SGP","MEX",29
"SVK","MEX",76
"SVN","MEX",29
"ZAF","MEX",91
"ESP","MEX",10456
"PSE","MEX",16
"SWE","MEX",292
"CHE","MEX",720
"SYR","MEX",70
"THA","MEX",82
"TTO","MEX",13
"TUR","MEX",103
"UKR","MEX",236
"GBR","MEX",1853
"USA","MEX",381134
"URY","MEX",1996
"VEN","MEX",9978
"VNM","MEX",42
"ASM","FSM",11
"HKG","FSM",7
"GUM","FSM",16
"JPN","FSM",20
"MHL","FSM",41
"MNP","FSM",33
"PLW","FSM",134
"PHL","FSM",58
"KOR","FSM",19
"WSM","FSM",11
"TON","FSM",9
"USA","FSM",79
"FRA","MCO",4415
"ITA","MCO",2679
"AUS","MNG",108
"AUT","MNG",6
"BGR","MNG",4
"CAN","MNG",43
"CHN","MNG",1877
"CZE","MNG",7
"PRK","MNG",217
"FIN","MNG",1
"FRA","MNG",21
"DEU","MNG",84
"HUN","MNG",6
"IND","MNG",46
"IRL","MNG",3
"ITA","MNG",12
"JPN","MNG",239
"KAZ","MNG",137
"LAO","MNG",0
"MKD","MNG",0
"PAK","MNG",0
"PHL","MNG",46
"POL","MNG",4
"KOR","MNG",998
"RUS","MNG",2203
"SVK","MNG",0
"CHE","MNG",15
"TUR","MNG",126
"GBR","MNG",30
"USA","MNG",456
"URY","MNG",0
"VNM","MNG",15
"ALB","MNE",1609
"AUS","MNE",91
"AUT","MNE",176
"BIH","MNE",19181
"BGR","MNE",13
"CAN","MNE",58
"HRV","MNE",9696
"CZE","MNE",50
"DNK","MNE",77
"FRA","MNE",308
"DEU","MNE",1276
"GRC","MNE",10
"HUN","MNE",14
"ITA","MNE",147
"LUX","MNE",61
"NLD","MNE",122
"MKD","MNE",1942
"POL","MNE",26
"ROU","MNE",56
"RUS","MNE",533
"SRB","MNE",5262
"SVK","MNE",4
"SVN","MNE",1046
"SWE","MNE",92
"CHE","MNE",178
"TUR","MNE",82
"UKR","MNE",49
"GBR","MNE",85
"USA","MNE",247
"ATG","MSR",61
"CAN","MSR",18
"DMA","MSR",163
"DOM","MSR",6
"GUY","MSR",102
"KNA","MSR",68
"VCT","MSR",9
"TTO","MSR",16
"GBR","MSR",51
"USA","MSR",57
"DZA","MAR",7054
"BEL","MAR",734
"COG","MAR",986
"EGY","MAR",974
"FRA","MAR",18531
"DEU","MAR",756
"GIN","MAR",516
"IRQ","MAR",897
"ITA","MAR",994
"LBN","MAR",707
"LBY","MAR",616
"MRT","MAR",836
"SEN","MAR",946
"ESP","MAR",2150
"SYR","MAR",1073
"TUN","MAR",1353
"GBR","MAR",635
"USA","MAR",958
"AGO","MOZ",20274
"BDI","MOZ",1612
"CPV","MOZ",3352
"COD","MOZ",5940
"IND","MOZ",938
"KEN","MOZ",13083
"LSO","MOZ",4476
"MWI","MOZ",31812
"NGA","MOZ",2854
"PAK","MOZ",540
"PRT","MOZ",1636
"SYC","MOZ",9351
"ZAF","MOZ",10239
"TZA","MOZ",3628
"ZMB","MOZ",2812
"ZWE","MOZ",51680
"BGD","MMR",235
"CHN","MMR",16306
"IND","MMR",12653
"PAK","MMR",842
"AFG","NAM",25
"DZA","NAM",262
"AGO","NAM",16258
"ATG","NAM",288
"ARG","NAM",31
"ARM","NAM",0
"AUS","NAM",338
"AUT","NAM",288
"BHS","NAM",38
"BHR","NAM",35
"BGD","NAM",11
"BEL","NAM",93
"BEN","NAM",89
"BWA","NAM",346
"BRA","NAM",320
"BGR","NAM",24
"BFA","NAM",38
"BDI","NAM",156
"CMR","NAM",21
"CAN","NAM",106
"CHL","NAM",8
"CHN","NAM",906
"COG","NAM",482
"CIV","NAM",8
"CUB","NAM",416
"CZE","NAM",51
"PRK","NAM",0
"COD","NAM",1879
"DNK","NAM",38
"EGY","NAM",69
"SWZ","NAM",110
"ETH","NAM",148
"FIN","NAM",57
"FRA","NAM",303
"GMB","NAM",48
"DEU","NAM",5397
"GHA","NAM",60
"GIN","NAM",21
"IND","NAM",240
"IDN","NAM",57
"IRN","NAM",11
"IRL","NAM",31
"ISR","NAM",48
"ITA","NAM",468
"JPN","NAM",73
"KEN","NAM",567
"LBN","NAM",17
"LSO","NAM",66
"LBY","NAM",17
"LUX","NAM",24
"MWI","NAM",176
"MUS","NAM",64
"MOZ","NAM",60
"NLD","NAM",272
"NZL","NAM",21
"NGA","NAM",392
"NOR","NAM",35
"PAK","NAM",17
"PHL","NAM",159
"POL","NAM",113
"PRT","NAM",182
"KOR","NAM",21
"ROU","NAM",13
"RUS","NAM",193
"RWA","NAM",163
"SEN","NAM",11
"SYC","NAM",35
"SLE","NAM",89
"SOM","NAM",28
"ZAF","NAM",4390
"ESP","NAM",145
"SDN","NAM",113
"SWE","NAM",55
"CHE","NAM",255
"THA","NAM",43
"TUR","NAM",13
"UGA","NAM",243
"UKR","NAM",35
"GBR","NAM",1024
"TZA","NAM",574
"USA","NAM",627
"ZMB","NAM",1097
"ZWE","NAM",7362
"AUS","NRU",16
"CHN","NRU",86
"FJI","NRU",38
"IRN","NRU",89
"KIR","NRU",116
"NZL","NRU",0
"PHL","NRU",17
"SLB","NRU",23
"LKA","NRU",32
"TUV","NRU",13
"BGD","NPL",111
"BTN","NPL",13552
"CHN","NPL",13917
"IND","NPL",308877
"PAK","NPL",439
"LKA","NPL",25
"AFG","NLD",16961
"ALB","NLD",952
"DZA","NLD",1636
"AGO","NLD",2220
"AIA","NLD",15
"ATG","NLD",21
"ARG","NLD",2119
"ARM","NLD",446
"ABW","NLD",2470
"AUS","NLD",5964
"AUT","NLD",4047
"AZE","NLD",415
"BHS","NLD",30
"BHR","NLD",80
"BGD","NLD",918
"BRB","NLD",46
"BLR","NLD",232
"BEL","NLD",32954
"BEN","NLD",119
"BMU","NLD",25
"BTN","NLD",160
"BOL","NLD",617
"BES","NLD",2501
"BIH","NLD",469
"BWA","NLD",132
"BRA","NLD",12197
"BRN","NLD",304
"BGR","NLD",13211
"BFA","NLD",150
"BDI","NLD",1175
"CPV","NLD",6712
"KHM","NLD",488
"CMR","NLD",1040
"CAN","NLD",5829
"CAF","NLD",31
"TCD","NLD",38
"CHL","NLD",1951
"CHN","NLD",39716
"COL","NLD",9232
"COG","NLD",476
"CRI","NLD",479
"CIV","NLD",576
"HRV","NLD",287
"CUB","NLD",869
"CUW","NLD",35023
"CYP","NLD",354
"CZE","NLD",541
"PRK","NLD",40
"COD","NLD",2639
"DNK","NLD",2314
"DJI","NLD",78
"DMA","NLD",44
"DOM","NLD",6415
"ECU","NLD",1610
"EGY","NLD",4675
"SLV","NLD",255
"GNQ","NLD",36
"ERI","NLD",4338
"EST","NLD",779
"SWZ","NLD",55
"ETH","NLD",7024
"FJI","NLD",40
"FIN","NLD",2486
"FRA","NLD",15751
"GAB","NLD",54
"GMB","NLD",324
"GEO","NLD",203
"DEU","NLD",73182
"GHA","NLD",7702
"GIB","NLD",11
"GRC","NLD",7188
"GRD","NLD",30
"GTM","NLD",417
"GIN","NLD",1075
"GNB","NLD",111
"GUY","NLD",1577
"HTI","NLD",737
"HND","NLD",345
"HUN","NLD",8455
"ISL","NLD",274
"IND","NLD",14468
"IDN","NLD",72122
"IRN","NLD",15251
"IRQ","NLD",19827
"IRL","NLD",3001
"ISR","NLD",2502
"ITA","NLD",12291
"JAM","NLD",581
"JPN","NLD",3961
"JOR","NLD",578
"KAZ","NLD",194
"KEN","NLD",1961
"KWT","NLD",684
"KGZ","NLD",46
"LAO","NLD",133
"LVA","NLD",2261
"LBN","NLD",1883
"LSO","NLD",60
"LBR","NLD",752
"LBY","NLD",695
"LTU","NLD",3459
"LUX","NLD",744
"MDG","NLD",119
"MWI","NLD",170
"MYS","NLD",2242
"MLI","NLD",88
"MLT","NLD",235
"MRT","NLD",33
"MUS","NLD",230
"MEX","NLD",2909
"MCO","NLD",53
"MNG","NLD",391
"MAR","NLD",87316
"MOZ","NLD",349
"MMR","NLD",526
"NAM","NLD",166
"NPL","NLD",916
"NZL","NLD",2127
"NIC","NLD",317
"NER","NLD",65
"NGA","NLD",3399
"MKD","NLD",177
"NOR","NLD",1683
"OMN","NLD",343
"PAK","NLD",5726
"PAN","NLD",185
"PNG","NLD",74
"PRY","NLD",145
"PER","NLD",3017
"PHL","NLD",10981
"POL","NLD",72371
"PRT","NLD",8982
"QAT","NLD",132
"KOR","NLD",5002
"MDA","NLD",255
"ROU","NLD",12445
"RUS","NLD",40512
"RWA","NLD",594
"KNA","NLD",46
"LCA","NLD",31
"VCT","NLD",44
"WSM","NLD",13
"STP","NLD",88
"SAU","NLD",1302
"SEN","NLD",421
"SRB","NLD",20198
"SYC","NLD",59
"SLE","NLD",1369
"SGP","NLD",2237
"SXM","NLD",12508
"SVK","NLD",512
"SVN","NLD",229
"SOM","NLD",13605
"ZAF","NLD",8284
"ESP","NLD",14967
"LKA","NLD",5405
"SDN","NLD",1900
"SUR","NLD",106284
"SWE","NLD",3002
"CHE","NLD",4275
"SYR","NLD",28251
"TJK","NLD",39
"THA","NLD",12037
"TGO","NLD",472
"TTO","NLD",375
"TUN","NLD",1802
"TUR","NLD",100387
"UGA","NLD",1078
"UKR","NLD",1195
"ARE","NLD",676
"GBR","NLD",24567
"TZA","NLD",790
"USA","NLD",16862
"URY","NLD",363
"UZB","NLD",244
"VEN","NLD",2644
"VNM","NLD",7975
"YEM","NLD",302
"ZMB","NLD",549
"ZWE","NLD",787
"DZA","NCL",303
"AUS","NCL",169
"KHM","NCL",343
"CHN","NCL",47
"FRA","NCL",20990
"PYF","NCL",115
"IDN","NCL",435
"ITA","NCL",83
"LAO","NCL",367
"MAR","NCL",281
"NZL","NCL",65
"ESP","NCL",58
"TUN","NCL",326
"VUT","NCL",1967
"VNM","NCL",364
"WLF","NCL",6160
"AFG","NZL",1347
"ARG","NZL",939
"AUS","NZL",34588
"AUT","NZL",711
"BGD","NZL",812
"BRA","NZL",1978
"KHM","NZL",3623
"CAN","NZL",5281
"CHL","NZL",1328
"CHN","NZL",49155
"HKG","NZL",3892
"COL","NZL",635
"COK","NZL",7144
"HRV","NZL",951
"CZE","NZL",709
"DNK","NZL",777
"EGY","NZL",702
"ETH","NZL",630
"FJI","NZL",29097
"FRA","NZL",2072
"DEU","NZL",7137
"HUN","NZL",753
"IND","NZL",37051
"IDN","NZL",2709
"IRN","NZL",1699
"IRQ","NZL",3024
"IRL","NZL",4988
"ITA","NZL",1084
"JPN","NZL",5663
"KEN","NZL",909
"KIR","NZL",813
"MYS","NZL",9018
"MMR","NZL",1167
"NPL","NZL",777
"NLD","NZL",10928
"NIU","NZL",2315
"PAK","NZL",1571
"PNG","NZL",742
"PHL","NZL",20572
"POL","NZL",1071
"KOR","NZL",14672
"ROU","NZL",1230
"RUS","NZL",3013
"WSM","NZL",27942
"SAU","NZL",1035
"SRB","NZL",584
"SGP","NZL",2961
"SOM","NZL",608
"ZAF","NZL",29936
"LKA","NZL",5284
"SWE","NZL",744
"CHE","NZL",1689
"THA","NZL",4258
"TKL","NZL",736
"TON","NZL",12363
"TUV","NZL",782
"UKR","NZL",744
"GBR","NZL",140702
"USA","NZL",11837
"VNM","NZL",3393
"ZMB","NZL",780
"ZWE","NZL",4467
"AFG","NIC",28
"DZA","NIC",63
"ATG","NIC",63
"ARG","NIC",135
"AUT","NIC",15
"BHS","NIC",42
"BEL","NIC",10
"BLZ","NIC",11
"BOL","NIC",26
"BRA","NIC",69
"BGR","NIC",40
"CAN","NIC",126
"CHL","NIC",53
"CHN","NIC",50
"COL","NIC",211
"CRI","NIC",5550
"CUB","NIC",375
"COD","NIC",15
"DNK","NIC",17
"DOM","NIC",33
"ECU","NIC",46
"SLV","NIC",1164
"ETH","NIC",32
"FRA","NIC",61
"DEU","NIC",113
"GTM","NIC",866
"HTI","NIC",11
"HND","NIC",6697
"IND","NIC",11
"IRL","NIC",6
"ITA","NIC",46
"JAM","NIC",6
"JPN","NIC",13
"JOR","NIC",10
"MEX","NIC",487
"NLD","NIC",150
"NGA","NIC",15
"PAN","NIC",185
"PER","NIC",99
"PRI","NIC",27
"KOR","NIC",24
"RUS","NIC",121
"SEN","NIC",111
"SOM","NIC",32
"ESP","NIC",208
"SWE","NIC",12
"CHE","NIC",23
"UKR","NIC",47
"GBR","NIC",25
"USA","NIC",1757
"URY","NIC",24
"VEN","NIC",81
"YEM","NIC",21
"DZA","NER",196
"BEN","NER",12239
"BFA","NER",9344
"CMR","NER",253
"TCD","NER",367
"CIV","NER",814
"GHA","NER",1109
"LBY","NER",72
"MLI","NER",47536
"NGA","NER",66800
"SEN","NER",470
"SDN","NER",333
"TGO","NER",7204
"BEN","NGA",166460
"CMR","NGA",12717
"TCD","NGA",13797
"GHA","NGA",105166
"LBR","NGA",9713
"MLI","NGA",76124
"NER","NGA",53313
"SLE","NGA",1925
"TGO","NGA",69849
"AUS","NIU",8
"FJI","NIU",19
"NZL","NIU",157
"WSM","NIU",19
"TON","NIU",22
"TUV","NIU",13
"USA","NIU",2
"ALB","MKD",40019
"BIH","MKD",5107
"BGR","MKD",628
"HRV","MKD",839
"CZE","MKD",30
"EGY","MKD",1150
"DEU","MKD",24
"GRC","MKD",135
"HUN","MKD",46
"ITA","MKD",22
"MNE","MKD",5410
"POL","MKD",58
"ROU","MKD",13
"RUS","MKD",127
"SRB","MKD",10513
"SVK","MKD",21
"SVN","MKD",149
"TUR","MKD",11260
"UKR","MKD",36
"BGD","MNP",18
"CHN","MNP",2380
"GUM","MNP",410
"JPN","MNP",276
"MHL","MNP",34
"FSM","MNP",680
"NPL","MNP",24
"PLW","MNP",325
"PHL","MNP",5829
"PRI","MNP",546
"KOR","MNP",811
"USA","MNP",607
"AFG","NOR",6350
"ALB","NOR",690
"DZA","NOR",484
"AGO","NOR",278
"ARG","NOR",608
"ARM","NOR",194
"AUS","NOR",974
"AUT","NOR",853
"AZE","NOR",328
"BHS","NOR",10
"BHR","NOR",16
"BGD","NOR",549
"BRB","NOR",8
"BLR","NOR",809
"BEL","NOR",886
"BEN","NOR",16
"BTN","NOR",229
"BOL","NOR",286
"BIH","NOR",7512
"BWA","NOR",69
"BRA","NOR",4125
"BRN","NOR",15
"BGR","NOR",3288
"BFA","NOR",8
"BDI","NOR",620
"CPV","NOR",195
"KHM","NOR",292
"CMR","NOR",369
"CAN","NOR",1788
"TCD","NOR",9
"CHL","NOR",3483
"CHN","NOR",8302
"HKG","NOR",638
"MAC","NOR",0
"COL","NOR",3046
"COG","NOR",146
"CRI","NOR",158
"CIV","NOR",169
"HRV","NOR",2086
"CUB","NOR",719
"CYP","NOR",81
"CZE","NOR",1203
"PRK","NOR",19
"COD","NOR",1272
"DNK","NOR",12843
"DJI","NOR",43
"DOM","NOR",587
"ECU","NOR",430
"EGY","NOR",412
"SLV","NOR",110
"ERI","NOR",8738
"EST","NOR",2363
"ETH","NOR",4650
"FRO","NOR",442
"FJI","NOR",20
"FIN","NOR",4479
"FRA","NOR",3036
"GMB","NOR",547
"GEO","NOR",185
"DEU","NOR",14530
"GHA","NOR",965
"GRC","NOR",1224
"GRL","NOR",183
"GTM","NOR",248
"GIN","NOR",153
"GNB","NOR",20
"GUY","NOR",63
"HTI","NOR",24
"HND","NOR",73
"HUN","NOR",2150
"ISL","NOR",4344
"IND","NOR",6593
"IDN","NOR",1059
"IRN","NOR",8759
"IRQ","NOR",10751
"IRL","NOR",495
"ISR","NOR",417
"ITA","NOR",1802
"JAM","NOR",101
"JPN","NOR",1033
"JOR","NOR",262
"KAZ","NOR",655
"KEN","NOR",1396
"KWT","NOR",178
"KGZ","NOR",168
"LAO","NOR",90
"LVA","NOR",4664
"LBN","NOR",1134
"LBR","NOR",525
"LBY","NOR",275
"LIE","NOR",9
"LTU","NOR",17054
"LUX","NOR",57
"MDG","NOR",284
"MWI","NOR",68
"MYS","NOR",553
"MLI","NOR",19
"MLT","NOR",57
"MRT","NOR",4
"MUS","NOR",120
"MEX","NOR",814
"MNG","NOR",119
"MNE","NOR",249
"MAR","NOR",2876
"MOZ","NOR",116
"MMR","NOR",1719
"NAM","NOR",60
"NPL","NOR",853
"NLD","NOR",4299
"NZL","NOR",272
"NIC","NOR",123
"NER","NOR",18
"NGA","NOR",859
"MKD","NOR",1367
"OMN","NOR",21
"PAK","NOR",10535
"PAN","NOR",53
"PRY","NOR",110
"PER","NOR",1040
"PHL","NOR",18574
"POL","NOR",38110
"PRT","NOR",1502
"PRI","NOR",0
"QAT","NOR",45
"KOR","NOR",4878
"MDA","NOR",572
"ROU","NOR",6919
"RUS","NOR",12758
"RWA","NOR",377
"SAU","NOR",418
"SEN","NOR",116
"SRB","NOR",2964
"SLE","NOR",271
"SGP","NOR",506
"SVK","NOR",1573
"SVN","NOR",219
"SOM","NOR",14778
"ZAF","NOR",776
"SSD","NOR",74
"ESP","NOR",3381
"LKA","NOR",4921
"PSE","NOR",1483
"SDN","NOR",1713
"SUR","NOR",24
"SWE","NOR",25826
"CHE","NOR",1271
"SYR","NOR",8422
"TJK","NOR",69
"THA","NOR",17821
"TGO","NOR",55
"TTO","NOR",211
"TUN","NOR",382
"TUR","NOR",5493
"TKM","NOR",47
"UGA","NOR",744
"UKR","NOR",3914
"ARE","NOR",257
"GBR","NOR",8207
"TZA","NOR",519
"USA","NOR",9816
"URY","NOR",121
"UZB","NOR",352
"VEN","NOR",661
"VNM","NOR",8472
"ESH","NOR",4
"YEM","NOR",235
"ZMB","NOR",310
"ZWE","NOR",151
"BHR","OMN",411
"BGD","OMN",19270
"EGY","OMN",25004
"FRA","OMN",820
"IND","OMN",164781
"IDN","OMN",48368
"IRQ","OMN",3948
"JOR","OMN",6537
"KWT","OMN",137
"NLD","OMN",342
"PAK","OMN",22808
"PHL","OMN",22209
"QAT","OMN",80
"SAU","OMN",496
"SSD","OMN",127
"LKA","OMN",12752
"SDN","OMN",6272
"ARE","OMN",6661
"GBR","OMN",3159
"AFG","PAK",835941
"CHN","PAK",130
"IND","PAK",669218
"IDN","PAK",165
"IRN","PAK",956
"IRQ","PAK",117
"MMR","PAK",1097
"LKA","PAK",271
"CHN","PLW",154
"GUM","PLW",128
"JPN","PLW",71
"FSM","PLW",229
"MNP","PLW",146
"PHL","PLW",1213
"KOR","PLW",29
"USA","PLW",171
"ARG","PAN",1225
"AUS","PAN",89
"AUT","PAN",51
"BGD","PAN",8
"BRB","PAN",16
"BEL","PAN",89
"BLZ","PAN",30
"BOL","PAN",244
"BRA","PAN",1128
"BGR","PAN",28
"CAN","PAN",803
"CHL","PAN",901
"CHN","PAN",9390
"HKG","PAN",150
"COL","PAN",25772
"CRI","PAN",4334
"HRV","PAN",23
"CUB","PAN",792
"CUW","PAN",14
"CZE","PAN",23
"DNK","PAN",30
"DMA","PAN",38
"DOM","PAN",5816
"ECU","PAN",1312
"EGY","PAN",28
"SLV","PAN",1829
"FIN","PAN",23
"FRA","PAN",413
"GEO","PAN",4
"DEU","PAN",468
"GRC","PAN",59
"GRD","PAN",9
"GTM","PAN",744
"GUY","PAN",25
"HTI","PAN",312
"HND","PAN",834
"HUN","PAN",22
"IND","PAN",1790
"IDN","PAN",30
"IRN","PAN",20
"IRL","PAN",25
"ISR","PAN",371
"ITA","PAN",431
"JAM","PAN",379
"JPN","PAN",178
"JOR","PAN",36
"LBN","PAN",229
"LBY","PAN",8
"LTU","PAN",8
"MYS","PAN",16
"MEX","PAN",2337
"MAR","PAN",25
"MMR","PAN",0
"NLD","PAN",164
"NZL","PAN",14
"NIC","PAN",8054
"NGA","PAN",7
"NOR","PAN",28
"PAK","PAN",35
"PRY","PAN",77
"PER","PAN",2004
"PHL","PAN",86
"POL","PAN",74
"PRT","PAN",89
"PRI","PAN",273
"KOR","PAN",171
"ROU","PAN",50
"RUS","PAN",381
"SPM","PAN",23
"SAU","PAN",16
"SRB","PAN",3
"SGP","PAN",19
"SVK","PAN",22
"ZAF","PAN",23
"ESP","PAN",1487
"PSE","PAN",53
"SWE","PAN",59
"CHE","PAN",126
"SYR","PAN",117
"THA","PAN",14
"TTO","PAN",56
"TUR","PAN",23
"UKR","PAN",89
"GBR","PAN",753
"USA","PAN",6045
"URY","PAN",336
"VEN","PAN",6452
"VNM","PAN",23
"AUS","PNG",2975
"CAN","PNG",65
"CHN","PNG",58
"FJI","PNG",28
"IND","PNG",33
"IDN","PNG",6604
"IRL","PNG",22
"JPN","PNG",72
"MYS","PNG",31
"NZL","PNG",537
"PHL","PNG",410
"KOR","PNG",29
"RUS","PNG",5
"SGP","PNG",18
"SLB","PNG",66
"LKA","PNG",15
"TON","PNG",10
"GBR","PNG",688
"TZA","PNG",7
"USA","PNG",131
"VUT","PNG",48
"ARG","PRY",29106
"BOL","PRY",499
"BRA","PRY",36056
"CAN","PRY",832
"CHL","PRY",892
"CHN","PRY",352
"FRA","PRY",249
"DEU","PRY",719
"ITA","PRY",345
"JPN","PRY",972
"MEX","PRY",819
"POL","PRY",420
"KOR","PRY",1245
"ESP","PRY",381
"GBR","PRY",81
"USA","PRY",751
"URY","PRY",1292
"DZA","PER",6
"AGO","PER",10
"ARG","PER",7437
"AUS","PER",294
"AUT","PER",100
"BEL","PER",332
"BOL","PER",8654
"BRA","PER",4196
"BGR","PER",29
"CAN","PER",1118
"CHL","PER",5093
"CHN","PER",4399
"COL","PER",4175
"CRI","PER",197
"HRV","PER",22
"CUB","PER",415
"CZE","PER",45
"PRK","PER",43
"DNK","PER",123
"DOM","PER",105
"ECU","PER",3627
"EGY","PER",4
"SLV","PER",62
"EST","PER",8
"FIN","PER",40
"FRA","PER",1999
"GUF","PER",21
"DEU","PER",2599
"GRC","PER",19
"GTM","PER",93
"HTI","PER",34
"HND","PER",115
"HUN","PER",37
"ISL","PER",3
"IND","PER",235
"IDN","PER",28
"IRN","PER",20
"IRQ","PER",4
"IRL","PER",118
"ISR","PER",225
"ITA","PER",1893
"JPN","PER",1774
"JOR","PER",10
"LBN","PER",30
"LUX","PER",6
"MYS","PER",23
"MLT","PER",0
"MEX","PER",1587
"MAR","PER",13
"NLD","PER",347
"NZL","PER",57
"NIC","PER",108
"NOR","PER",55
"PAK","PER",19
"PAN","PER",198
"PRY","PER",339
"PHL","PER",128
"POL","PER",109
"PRT","PER",52
"PRI","PER",84
