"i","j","fij"
"RWA","MLI",534
"SAU","MLI",1637
"SEN","MLI",23389
"SLE","MLI",2383
"SGP","MLI",921
"ZAF","MLI",624
"SDN","MLI",684
"THA","MLI",505
"TGO","MLI",4337
"TCA","MLI",744
"ARE","MLI",3428
"TZA","MLI",996
"USA","MLI",1607
"VIR","MLI",521
"URY","MLI",565
"ZMB","MLI",654
"ALB","MLT",171
"DZA","MLT",116
"ARG","MLT",22
"ARM","MLT",61
"AUS","MLT",9691
"AUT","MLT",246
"BGD","MLT",17
"BLR","MLT",14
"BEL","MLT",371
"BIH","MLT",366
"BRA","MLT",214
"BGR","MLT",2021
"CAN","MLT",3937
"CHN","MLT",798
"HRV","MLT",162
"CYP","MLT",98
"CZE","MLT",180
"DNK","MLT",292
"EGY","MLT",1045
"ERI","MLT",1499
"ETH","MLT",766
"FIN","MLT",175
"FRA","MLT",961
"GEO","MLT",88
"DEU","MLT",2199
"GHA","MLT",150
"GRC","MLT",171
"HUN","MLT",321
"IND","MLT",587
"IDN","MLT",48
"IRN","MLT",66
"IRQ","MLT",183
"IRL","MLT",608
"ISR","MLT",24
"ITA","MLT",3495
"JPN","MLT",100
"JOR","MLT",87
"KEN","MLT",72
"KWT","MLT",127
"LVA","MLT",171
"LBN","MLT",143
"LBY","MLT",2815
"LTU","MLT",98
"MYS","MLT",87
"MAR","MLT",498
"NLD","MLT",950
"NZL","MLT",95
"NER","MLT",82
"NGA","MLT",760
"MKD","MLT",66
"NOR","MLT",146
"PAK","MLT",408
"PER","MLT",61
"PHL","MLT",1071
"POL","MLT",555
"PRT","MLT",127
"MDA","MLT",75
"ROU","MLT",1516
"RUS","MLT",2122
"SAU","MLT",58
"SRB","MLT",1232
"SGP","MLT",67
"SVK","MLT",227
"SVN","MLT",46
"SOM","MLT",3037
"ZAF","MLT",388
"ESP","MLT",337
"LKA","MLT",37
"PSE","MLT",90
"SDN","MLT",300
"SWE","MLT",1040
"CHE","MLT",230
"SYR","MLT",2401
"THA","MLT",238
"TTO","MLT",27
"TUN","MLT",719
"TUR","MLT",513
"UKR","MLT",643
"ARE","MLT",56
"GBR","MLT",23213
"USA","MLT",2690
"UZB","MLT",43
"ZWE","MLT",79
"CHN","MHL",319
"FJI","MHL",118
"KIR","MHL",276
"FSM","MHL",245
"PHL","MHL",542
"USA","MHL",1435
"DZA","MTQ",101
"BEL","MTQ",130
"BRA","MTQ",75
"CHN","MTQ",155
"DMA","MTQ",421
"DOM","MTQ",137
"FRA","MTQ",47049
"GUF","MTQ",1804
"GLP","MTQ",5452
"HTI","MTQ",1765
"ITA","MTQ",82
"REU","MTQ",413
"LCA","MTQ",2027
"SYR","MTQ",154
"GBR","MTQ",152
"DZA","MRT",1697
"ARG","MRT",68
"BEL","MRT",62
"BEN","MRT",572
"BRA","MRT",165
"CMR","MRT",407
"CAN","MRT",51
"TCD","MRT",52
"CHN","MRT",164
"CIV","MRT",479
"COD","MRT",93
"EGY","MRT",233
"GAB","MRT",87
"GHA","MRT",213
"GIN","MRT",3224
"GNB","MRT",1249
"IRQ","MRT",116
"ITA","MRT",56
"KWT","MRT",32
"LBN","MRT",122
"LBY","MRT",143
"MLI","MRT",108528
"MAR","MRT",355
"NER","MRT",155
"KOR","MRT",71
"RUS","MRT",62
"SAU","MRT",316
"SEN","MRT",18311
"ESP","MRT",87
"PSE","MRT",167
"SYR","MRT",576
"TGO","MRT",149
"TUN","MRT",257
"ARE","MRT",70
"USA","MRT",112
"ESH","MRT",29089
"BGD","MUS",8403
"BEL","MUS",119
"CAN","MUS",36
"CHN","MUS",2978
"HKG","MUS",23
"FRA","MUS",1518
"DEU","MUS",137
"IND","MUS",8741
"IRL","MUS",50
"ITA","MUS",147
"JPN","MUS",9
"MDG","MUS",2298
"MYS","MUS",61
"PAK","MUS",188
"RUS","MUS",49
"SYC","MUS",125
"ZAF","MUS",627
"ESP","MUS",27
"LKA","MUS",1136
"CHE","MUS",105
"GBR","MUS",458
"USA","MUS",49
"COM","MYT",57991
"FRA","MYT",9743
"MDG","MYT",5364
"DZA","MEX",106
"AGO","MEX",55
"ARG","MEX",15918
"ARM","MEX",104
"AUS","MEX",474
"AUT","MEX",547
"BGD","MEX",52
"BEL","MEX",925
"BLZ","MEX",2029
"BOL","MEX",1672
"BRA","MEX",6643
"BGR","MEX",269
"CMR","MEX",42
"CAN","MEX",9914
"CHL","MEX",6404
"CHN","MEX",9258
"COL","MEX",19317
"CRI","MEX",3272
"CIV","MEX",26
"HRV","MEX",56
"CUB","MEX",12920
"CZE","MEX",359
"PRK","MEX",1798
"COD","MEX",84
"DNK","MEX",275
"DOM","MEX",2963
"ECU","MEX",3336
"EGY","MEX",212
"SLV","MEX",10910
"FIN","MEX",159
"FRA","MEX",10081
"DEU","MEX",6936
"GRC","MEX",272
"GTM","MEX",44178
"HTI","MEX",595
"HND","MEX",15300
"HUN","MEX",403
"IND","MEX",2055
"IDN","MEX",167
"IRN","MEX",297
"IRQ","MEX",50
"IRL","MEX",294
"ISR","MEX",2020
"ITA","MEX",6074
"JAM","MEX",137
"JPN","MEX",3926
"JOR","MEX",44
"KEN","MEX",70
"LVA","MEX",36
"LBN","MEX",550
"LTU","MEX",62
"MYS","MEX",58
"MAR","MEX",254
"NLD","MEX",1369
"NZL","MEX",112
"NIC","MEX",4105
"NGA","MEX",150
"NOR","MEX",192
"PAK","MEX",156
"PAN","MEX",1686
"PRY","MEX",552
"PER","MEX",4948
"PHL","MEX",545
"POL","MEX",713
"PRT","MEX",595
"PRI","MEX",1171
"KOR","MEX",1948
"ROU","MEX",434
"RUS","MEX",1740
"SAU","MEX",115
"SEN","MEX",34
"SRB","MEX",62
"SGP","MEX",50
"SVK","MEX",112
"SVN","MEX",55
"ZAF","MEX",210
"ESP","MEX",23589
"PSE","MEX",29
"SWE","MEX",676
"CHE","MEX",1597
"SYR","MEX",208
"THA","MEX",127
"TTO","MEX",28
"TUR","MEX",294
"UKR","MEX",359
"GBR","MEX",3699
"USA","MEX",762290
"URY","MEX",3309
"VEN","MEX",17254
"VNM","MEX",87
"ASM","FSM",23
"HKG","FSM",21
"GUM","FSM",38
"JPN","FSM",49
"MHL","FSM",94
"MNP","FSM",76
"PLW","FSM",286
"PHL","FSM",127
"KOR","FSM",48
"WSM","FSM",21
"TON","FSM",18
"USA","FSM",175
"FRA","MCO",7765
"ITA","MCO",5959
"AUS","MNG",247
"AUT","MNG",16
"BGR","MNG",16
"CAN","MNG",163
"CHN","MNG",11271
"CZE","MNG",19
"PRK","MNG",672
"FIN","MNG",3
"FRA","MNG",86
"DEU","MNG",194
"HUN","MNG",11
"IND","MNG",117
"IRL","MNG",8
"ITA","MNG",22
"JPN","MNG",440
"KAZ","MNG",223
"LAO","MNG",1
"MKD","MNG",3
"PAK","MNG",22
"PHL","MNG",180
"POL","MNG",13
"KOR","MNG",1968
"RUS","MNG",3200
"SVK","MNG",3
"CHE","MNG",22
"TUR","MNG",235
"GBR","MNG",105
"USA","MNG",848
"URY","MNG",1
"VNM","MNG",295
"ALB","MNE",2763
"AUS","MNE",137
"AUT","MNE",257
"BIH","MNE",32081
"BGR","MNE",78
"CAN","MNE",69
"HRV","MNE",15517
"CZE","MNE",120
"DNK","MNE",97
"FRA","MNE",447
"DEU","MNE",1882
"GRC","MNE",56
"HUN","MNE",47
"ITA","MNE",209
"LUX","MNE",100
"NLD","MNE",155
"MKD","MNE",3328
"POL","MNE",98
"ROU","MNE",105
"RUS","MNE",928
"SRB","MNE",8828
"SVK","MNE",56
"SVN","MNE",1622
"SWE","MNE",151
"CHE","MNE",212
"TUR","MNE",87
"UKR","MNE",141
"GBR","MNE",103
"USA","MNE",318
"ATG","MSR",117
"CAN","MSR",36
"DMA","MSR",293
"DOM","MSR",24
"GUY","MSR",244
"KNA","MSR",120
"VCT","MSR",29
"TTO","MSR",43
"GBR","MSR",105
"USA","MSR",122
"DZA","MAR",14164
"BEL","MAR",1478
"COG","MAR",1982
"EGY","MAR",1959
"FRA","MAR",37173
"DEU","MAR",1518
"GIN","MAR",1037
"IRQ","MAR",1806
"ITA","MAR",1998
"LBN","MAR",1422
"LBY","MAR",1239
"MRT","MAR",1678
"SEN","MAR",1903
"ESP","MAR",4320
"SYR","MAR",2158
"TUN","MAR",2718
"GBR","MAR",1278
"USA","MAR",1926
"AGO","MOZ",39224
"BDI","MOZ",3121
"CPV","MOZ",6843
"COD","MOZ",11497
"IND","MOZ",2464
"KEN","MOZ",24863
"LSO","MOZ",7869
"MWI","MOZ",62854
"NGA","MOZ",5375
"PAK","MOZ",1417
"PRT","MOZ",4565
"SYC","MOZ",16997
"ZAF","MOZ",20239
"TZA","MOZ",7449
"ZMB","MOZ",5333
"ZWE","MOZ",97699
"BGD","MMR",1061
"CHN","MMR",34893
"IND","MMR",27166
"PAK","MMR",3084
"AFG","NAM",44
"DZA","NAM",500
"AGO","NAM",39580
"ATG","NAM",485
"ARG","NAM",50
"ARM","NAM",64
"AUS","NAM",554
"AUT","NAM",630
"BHS","NAM",50
"BHR","NAM",49
"BGD","NAM",32
"BEL","NAM",190
"BEN","NAM",160
"BWA","NAM",681
"BRA","NAM",552
"BGR","NAM",30
"BFA","NAM",73
"BDI","NAM",402
"CMR","NAM",121
"CAN","NAM",194
"CHL","NAM",32
"CHN","NAM",3216
"COG","NAM",1156
"CIV","NAM",30
"CUB","NAM",703
"CZE","NAM",78
"PRK","NAM",103
"COD","NAM",3675
"DNK","NAM",116
"EGY","NAM",179
"SWZ","NAM",202
"ETH","NAM",218
"FIN","NAM",81
"FRA","NAM",554
"GMB","NAM",88
"DEU","NAM",9388
"GHA","NAM",147
"GIN","NAM",53
"IND","NAM",697
"IDN","NAM",93
"IRN","NAM",30
"IRL","NAM",61
"ISR","NAM",111
"ITA","NAM",853
"JPN","NAM",116
"KEN","NAM",1149
"LBN","NAM",47
"LSO","NAM",130
"LBY","NAM",35
"LUX","NAM",44
"MWI","NAM",382
"MUS","NAM",109
"MOZ","NAM",141
"NLD","NAM",534
"NZL","NAM",50
"NGA","NAM",1017
"NOR","NAM",53
"PAK","NAM",171
"PHL","NAM",254
"POL","NAM",173
"PRT","NAM",447
"KOR","NAM",35
"ROU","NAM",30
"RUS","NAM",469
"RWA","NAM",370
"SEN","NAM",30
"SYC","NAM",57
"SLE","NAM",168
"SOM","NAM",96
"ZAF","NAM",8785
"ESP","NAM",355
"SDN","NAM",205
"SWE","NAM",103
"CHE","NAM",442
"THA","NAM",76
"TUR","NAM",35
"UGA","NAM",497
"UKR","NAM",265
"GBR","NAM",1779
"TZA","NAM",1136
"USA","NAM",1087
"ZMB","NAM",3132
"ZWE","NAM",14968
"AUS","NRU",42
"CHN","NRU",220
"FJI","NRU",101
"IRN","NRU",342
"KIR","NRU",232
"NZL","NRU",3
"PHL","NRU",63
"SLB","NRU",71
"LKA","NRU",129
"TUV","NRU",36
"BGD","NPL",224
"BTN","NPL",27686
"CHN","NPL",19558
"IND","NPL",429769
"PAK","NPL",1221
"LKA","NPL",44
"AFG","NLD",37216
"ALB","NLD",1913
"DZA","NLD",4267
"AGO","NLD",5202
"AIA","NLD",21
"ATG","NLD",35
"ARG","NLD",3855
"ARM","NLD",925
"ABW","NLD",5058
"AUS","NLD",11920
"AUT","NLD",7193
"AZE","NLD",892
"BHS","NLD",64
"BHR","NLD",161
"BGD","NLD",1715
"BRB","NLD",96
"BLR","NLD",418
"BEL","NLD",60996
"BEN","NLD",320
"BMU","NLD",46
"BTN","NLD",324
"BOL","NLD",1006
"BES","NLD",5008
"BIH","NLD",966
"BWA","NLD",259
"BRA","NLD",19369
"BRN","NLD",655
"BGR","NLD",25446
"BFA","NLD",419
"BDI","NLD",2294
"CPV","NLD",12601
"KHM","NLD",817
"CMR","NLD",1994
"CAN","NLD",10955
"CAF","NLD",67
"TCD","NLD",101
"CHL","NLD",3769
"CHN","NLD",70830
"COL","NLD",15843
"COG","NLD",990
"CRI","NLD",884
"CIV","NLD",1239
"HRV","NLD",570
"CUB","NLD",1406
"CUW","NLD",70097
"CYP","NLD",797
"CZE","NLD",1041
"PRK","NLD",100
"COD","NLD",5280
"DNK","NLD",4030
"DJI","NLD",117
"DMA","NLD",83
"DOM","NLD",9513
"ECU","NLD",2618
"EGY","NLD",14735
"SLV","NLD",442
"GNQ","NLD",48
"ERI","NLD",11211
"EST","NLD",1179
"SWZ","NLD",94
"ETH","NLD",16434
"FJI","NLD",72
"FIN","NLD",3634
"FRA","NLD",29455
"GAB","NLD",107
"GMB","NLD",909
"GEO","NLD",397
"DEU","NLD",127373
"GHA","NLD",15041
"GIB","NLD",32
"GRC","NLD",17287
"GRD","NLD",49
"GTM","NLD",835
"GIN","NLD",2652
"GNB","NLD",258
"GUY","NLD",2427
"HTI","NLD",1547
"HND","NLD",545
"HUN","NLD",15668
"ISL","NLD",551
"IND","NLD",32833
"IDN","NLD",129575
"IRN","NLD",33819
"IRQ","NLD",46245
"IRL","NLD",6157
"ISR","NLD",5817
"ITA","NLD",32013
"JAM","NLD",1108
"JPN","NLD",6914
"JOR","NLD",1323
"KAZ","NLD",382
"KEN","NLD",3463
"KWT","NLD",1630
"KGZ","NLD",92
"LAO","NLD",219
"LVA","NLD",4068
"LBN","NLD",4250
"LSO","NLD",154
"LBR","NLD",1893
"LBY","NLD",1765
"LTU","NLD",5806
"LUX","NLD",1475
"MDG","NLD",210
"MWI","NLD",336
"MYS","NLD",4036
"MLI","NLD",185
"MLT","NLD",415
"MRT","NLD",315
"MUS","NLD",383
"MEX","NLD",4932
"MCO","NLD",101
"MNG","NLD",575
"MAR","NLD",180879
"MOZ","NLD",688
"MMR","NLD",1249
"NAM","NLD",287
"NPL","NLD",1991
"NZL","NLD",4269
"NIC","NLD",566
"NER","NLD",279
"NGA","NLD",7575
"MKD","NLD",360
"NOR","NLD",3021
"OMN","NLD",750
"PAK","NLD",13559
"PAN","NLD",362
"PNG","NLD",140
"PRY","NLD",223
"PER","NLD",4479
"PHL","NLD",14492
"POL","NLD",135775
"PRT","NLD",19005
"QAT","NLD",258
"KOR","NLD",8392
"MDA","NLD",490
"ROU","NLD",21654
"RUS","NLD",64997
"RWA","NLD",1157
"KNA","NLD",71
"LCA","NLD",68
"VCT","NLD",69
"WSM","NLD",29
"STP","NLD",172
"SAU","NLD",2949
"SEN","NLD",1131
"SRB","NLD",30544
"SYC","NLD",89
"SLE","NLD",4011
"SGP","NLD",4126
"SXM","NLD",25034
"SVK","NLD",1058
"SVN","NLD",404
"SOM","NLD",27991
"ZAF","NLD",15715
"ESP","NLD",29337
"LKA","NLD",11017
"SDN","NLD",5420
"SUR","NLD",191481
"SWE","NLD",5234
"CHE","NLD",7785
"SYR","NLD",70713
"TJK","NLD",77
"THA","NLD",15584
"TGO","NLD",1211
"TTO","NLD",620
"TUN","NLD",5001
"TUR","NLD",204702
"UGA","NLD",2042
"UKR","NLD",2236
"ARE","NLD",1541
"GBR","NLD",55445
"TZA","NLD",1494
"USA","NLD",32596
"URY","NLD",722
"UZB","NLD",506
"VEN","NLD",4619
"VNM","NLD",14225
"YEM","NLD",719
"ZMB","NLD",1057
"ZWE","NLD",1537
"DZA","NCL",617
"AUS","NCL",271
"KHM","NCL",580
"CHN","NCL",91
"FRA","NCL",46240
"PYF","NCL",560
"IDN","NCL",987
"ITA","NCL",276
"LAO","NCL",621
"MAR","NCL",577
"NZL","NCL",116
"ESP","NCL",112
"TUN","NCL",658
"VUT","NCL",3802
"VNM","NCL",613
"WLF","NCL",11770
"AFG","NZL",2610
"ARG","NZL",1819
"AUS","NZL",66978
"AUT","NZL",1377
"BGD","NZL",1572
"BRA","NZL",3831
"KHM","NZL",7016
"CAN","NZL",10227
"CHL","NZL",2572
"CHN","NZL",95185
"HKG","NZL",7538
"COL","NZL",1230
"COK","NZL",13835
"HRV","NZL",1845
"CZE","NZL",1374
"DNK","NZL",1505
"EGY","NZL",1360
"ETH","NZL",1220
"FJI","NZL",56344
"FRA","NZL",4013
"DEU","NZL",13822
"HUN","NZL",1460
"IND","NZL",71747
"IDN","NZL",5247
"IRN","NZL",3290
"IRQ","NZL",5856
"IRL","NZL",9660
"ITA","NZL",2101
"JPN","NZL",10967
"KEN","NZL",1761
"KIR","NZL",1575
"MYS","NZL",17464
"MMR","NZL",2261
"NPL","NZL",1505
"NLD","NZL",21163
"NIU","NZL",4485
"PAK","NZL",3043
"PNG","NZL",1438
"PHL","NZL",39837
"POL","NZL",2075
"KOR","NZL",28411
"ROU","NZL",2383
"RUS","NZL",5837
"WSM","NZL",54108
"SAU","NZL",2005
"SRB","NZL",1133
"SGP","NZL",5734
"SOM","NZL",1178
"ZAF","NZL",57969
"LKA","NZL",10233
"SWE","NZL",1441
"CHE","NZL",3273
"THA","NZL",8246
"TKL","NZL",1428
"TON","NZL",23940
"TUV","NZL",1515
"UKR","NZL",1441
"GBR","NZL",272436
"USA","NZL",22922
"VNM","NZL",6571
"ZMB","NZL",1512
"ZWE","NZL",8650
"AFG","NIC",63
"DZA","NIC",118
"ATG","NIC",124
"ARG","NIC",282
"AUT","NIC",39
"BHS","NIC",87
"BEL","NIC",46
"BLZ","NIC",25
"BOL","NIC",67
"BRA","NIC",127
"BGR","NIC",63
"CAN","NIC",263
"CHL","NIC",131
"CHN","NIC",145
"COL","NIC",468
"CRI","NIC",11283
"CUB","NIC",985
"COD","NIC",49
"DNK","NIC",54
"DOM","NIC",72
"ECU","NIC",116
"SLV","NIC",2559
"ETH","NIC",84
"FRA","NIC",155
"DEU","NIC",314
"GTM","NIC",1845
"HTI","NIC",24
"HND","NIC",13057
"IND","NIC",25
"IRL","NIC",25
"ITA","NIC",199
"JAM","NIC",20
"JPN","NIC",41
"JOR","NIC",27
"MEX","NIC",886
"NLD","NIC",279
"NGA","NIC",25
"PAN","NIC",424
"PER","NIC",238
"PRI","NIC",60
"KOR","NIC",63
"RUS","NIC",203
"SEN","NIC",196
"SOM","NIC",39
"ESP","NIC",481
"SWE","NIC",34
"CHE","NIC",87
"UKR","NIC",81
"GBR","NIC",74
"USA","NIC",3777
"URY","NIC",39
"VEN","NIC",166
"YEM","NIC",31
"DZA","NER",497
"BEN","NER",19364
"BFA","NER",20894
"CMR","NER",450
"TCD","NER",817
"CIV","NER",1534
"GHA","NER",1816
"LBY","NER",169
"MLI","NER",92101
"NGA","NER",130982
"SEN","NER",1243
"SDN","NER",572
"TGO","NER",10490
"BEN","NGA",368802
"CMR","NGA",28177
"TCD","NGA",30568
"GHA","NGA",233002
"LBR","NGA",21522
"MLI","NGA",168657
"NER","NGA",118119
"SLE","NGA",4267
"TGO","NGA",154754
"AUS","NIU",15
"FJI","NIU",40
"NZL","NIU",335
"WSM","NIU",45
"TON","NIU",48
"TUV","NIU",36
"USA","NIU",10
"ALB","MKD",68029
"BIH","MKD",8742
"BGR","MKD",1075
"HRV","MKD",1437
"CZE","MKD",53
"EGY","MKD",1970
"DEU","MKD",42
"GRC","MKD",233
"HUN","MKD",81
"ITA","MKD",37
"MNE","MKD",9260
"POL","MKD",100
"ROU","MKD",23
"RUS","MKD",215
"SRB","MKD",17991
"SVK","MKD",36
"SVN","MKD",256
"TUR","MKD",19991
"UKR","MKD",64
"BGD","MNP",372
"CHN","MNP",2611
"GUM","MNP",731
"JPN","MNP",540
"MHL","MNP",46
"FSM","MNP",1123
"NPL","MNP",125
"PLW","MNP",568
"PHL","MNP",11130
"PRI","MNP",918
"KOR","MNP",1447
"USA","MNP",1258
"AFG","NOR",17347
"ALB","NOR",1611
"DZA","NOR",1362
"AGO","NOR",551
"ARG","NOR",1234
"ARM","NOR",347
"AUS","NOR",2472
"AUT","NOR",1770
"AZE","NOR",579
"BHS","NOR",23
"BHR","NOR",34
"BGD","NOR",1181
"BRB","NOR",24
"BLR","NOR",1150
"BEL","NOR",1904
"BEN","NOR",32
"BTN","NOR",404
"BOL","NOR",593
"BIH","NOR",14762
"BWA","NOR",128
"BRA","NOR",5945
"BRN","NOR",34
"BGR","NOR",7368
"BFA","NOR",33
"BDI","NOR",1170
"CPV","NOR",436
"KHM","NOR",473
"CMR","NOR",800
"CAN","NOR",3395
"TCD","NOR",34
"CHL","NOR",7207
"CHN","NOR",12448
"HKG","NOR",1389
"MAC","NOR",0
"COL","NOR",6378
"COG","NOR",276
"CRI","NOR",314
"CIV","NOR",374
"HRV","NOR",4507
"CUB","NOR",1132
"CYP","NOR",227
"CZE","NOR",2443
"PRK","NOR",42
"COD","NOR",2526
"DNK","NOR",26866
"DJI","NOR",67
"DOM","NOR",962
"ECU","NOR",851
"EGY","NOR",1278
"SLV","NOR",228
"ERI","NOR",21788
"EST","NOR",5419
"ETH","NOR",9586
"FRO","NOR",886
"FJI","NOR",46
"FIN","NOR",7438
"FRA","NOR",6941
"GMB","NOR",1316
"GEO","NOR",352
"DEU","NOR",30341
"GHA","NOR",2118
"GRC","NOR",3052
"GRL","NOR",310
"GTM","NOR",491
"GIN","NOR",307
"GNB","NOR",65
"GUY","NOR",97
"HTI","NOR",53
"HND","NOR",130
"HUN","NOR",4598
"ISL","NOR",8983
"IND","NOR",13627
"IDN","NOR",1675
"IRN","NOR",18707
"IRQ","NOR",24438
"IRL","NOR",1258
"ISR","NOR",928
"ITA","NOR",4893
"JAM","NOR",182
"JPN","NOR",1558
"JOR","NOR",544
"KAZ","NOR",998
"KEN","NOR",2347
"KWT","NOR",456
"KGZ","NOR",239
"LAO","NOR",121
"LVA","NOR",10958
"LBN","NOR",2465
"LBR","NOR",1020
"LBY","NOR",723
"LIE","NOR",24
"LTU","NOR",40888
"LUX","NOR",156
"MDG","NOR",530
"MWI","NOR",121
"MYS","NOR",935
"MLI","NOR",54
"MLT","NOR",109
"MRT","NOR",65
"MUS","NOR",212
"MEX","NOR",1444
"MNG","NOR",164
"MNE","NOR",482
"MAR","NOR",6354
"MOZ","NOR",208
"MMR","NOR",3458
"NAM","NOR",97
"NPL","NOR",1952
"NLD","NOR",9547
"NZL","NOR",670
"NIC","NOR",226
"NER","NOR",64
"NGA","NOR",1997
"MKD","NOR",2937
"OMN","NOR",49
"PAK","NOR",21849
"PAN","NOR",83
"PRY","NOR",175
"PER","NOR",1701
"PHL","NOR",24098
"POL","NOR",105843
"PRT","NOR",3602
"PRI","NOR",0
"QAT","NOR",91
"KOR","NOR",8193
"MDA","NOR",1071
"ROU","NOR",15264
"RUS","NOR",19175
"RWA","NOR",685
"SAU","NOR",900
"SEN","NOR",311
"SRB","NOR",5858
"SLE","NOR",554
"SGP","NOR",857
"SVK","NOR",4242
"SVN","NOR",448
"SOM","NOR",31160
"ZAF","NOR",1687
"SSD","NOR",188
"ESP","NOR",7455
"LKA","NOR",10154
"PSE","NOR",3698
"SDN","NOR",4636
"SUR","NOR",41
"SWE","NOR",52421
"CHE","NOR",2492
"SYR","NOR",22603
"TJK","NOR",119
"THA","NOR",21846
"TGO","NOR",122
"TTO","NOR",371
"TUN","NOR",1144
"TUR","NOR",12455
"TKM","NOR",87
"UGA","NOR",1390
"UKR","NOR",5377
"ARE","NOR",553
"GBR","NOR",21036
"TZA","NOR",1003
"USA","NOR",19207
"URY","NOR",257
"UZB","NOR",645
"VEN","NOR",1188
"VNM","NOR",15246
"ESH","NOR",37
"YEM","NOR",527
"ZMB","NOR",576
"ZWE","NOR",316
"BHR","OMN",1099
"BGD","OMN",304917
"EGY","OMN",85040
"FRA","OMN",3254
"IND","OMN",1325444
"IDN","OMN",72012
"IRQ","OMN",11836
"JOR","OMN",21071
"KWT","OMN",822
"NLD","OMN",1556
"PAK","OMN",240965
"PHL","OMN",44546
"QAT","OMN",475
"SAU","OMN",2060
"SSD","OMN",390
"LKA","OMN",28967
"SDN","OMN",19155
"ARE","OMN",18287
"GBR","OMN",11539
"AFG","PAK",1589146
"CHN","PAK",310
"IND","PAK",1588067
"IDN","PAK",379
"IRN","PAK",2137
"IRQ","PAK",233
"MMR","PAK",2285
"LKA","PAK",537
"CHN","PLW",485
"GUM","PLW",241
"JPN","PLW",143
"FSM","PLW",410
"MNP","PLW",247
"PHL","PLW",2999
"KOR","PLW",69
"USA","PLW",332
"ARG","PAN",2714
"AUS","PAN",296
"AUT","PAN",114
"BGD","PAN",44
"BRB","PAN",33
"BEL","PAN",286
"BLZ","PAN",90
"BOL","PAN",480
"BRA","PAN",2132
"BGR","PAN",76
"CAN","PAN",1923
"CHL","PAN",1930
"CHN","PAN",19876
"HKG","PAN",298
"COL","PAN",44952
"CRI","PAN",8260
"HRV","PAN",107
"CUB","PAN",1944
"CUW","PAN",32
"CZE","PAN",39
"DNK","PAN",155
"DMA","PAN",60
"DOM","PAN",8606
"ECU","PAN",2837
"EGY","PAN",76
"SLV","PAN",3674
"FIN","PAN",48
"FRA","PAN",1030
"GEO","PAN",60
"DEU","PAN",1133
"GRC","PAN",344
"GRD","PAN",27
"GTM","PAN",1705
"GUY","PAN",50
"HTI","PAN",576
"HND","PAN",1592
"HUN","PAN",61
"IND","PAN",4770
"IDN","PAN",142
"IRN","PAN",87
"IRL","PAN",96
"ISR","PAN",1185
"ITA","PAN",1406
"JAM","PAN",735
"JPN","PAN",395
"JOR","PAN",125
"LBN","PAN",559
"LBY","PAN",39
"LTU","PAN",47
"MYS","PAN",28
"MEX","PAN",5141
"MAR","PAN",82
"MMR","PAN",103
"NLD","PAN",512
"NZL","PAN",52
"NIC","PAN",13752
"NGA","PAN",37
"NOR","PAN",80
"PAK","PAN",87
"PRY","PAN",128
"PER","PAN",4568
"PHL","PAN",1703
"POL","PAN",207
"PRT","PAN",270
"PRI","PAN",766
"KOR","PAN",427
"ROU","PAN",190
"RUS","PAN",1056
"SPM","PAN",48
"SAU","PAN",52
"SRB","PAN",27
"SGP","PAN",48
"SVK","PAN",37
"ZAF","PAN",48
"ESP","PAN",3941
"PSE","PAN",176
"SWE","PAN",224
"CHE","PAN",389
"SYR","PAN",291
"THA","PAN",151
"TTO","PAN",125
"TUR","PAN",118
"UKR","PAN",534
"GBR","PAN",2146
"USA","PAN",14949
"URY","PAN",810
"VEN","PAN",13474
"VNM","PAN",61
"AUS","PNG",9263
"CAN","PNG",237
"CHN","PNG",88
"FJI","PNG",84
"IND","PNG",157
"IDN","PNG",13648
"IRL","PNG",42
"JPN","PNG",260
"MYS","PNG",79
"NZL","PNG",1793
"PHL","PNG",1471
"KOR","PNG",64
"RUS","PNG",26
"SGP","PNG",51
"SLB","PNG",222
"LKA","PNG",79
"TON","PNG",27
"GBR","PNG",1630
"TZA","PNG",28
"USA","PNG",737
"VUT","PNG",99
"ARG","PRY",58535
"BOL","PRY",1035
"BRA","PRY",75626
"CAN","PRY",2340
"CHL","PRY",2163
"CHN","PRY",800
"FRA","PRY",629
"DEU","PRY",1702
"ITA","PRY",898
"JPN","PRY",2034
"MEX","PRY",1646
"POL","PRY",894
"KOR","PRY",2613
"ESP","PRY",905
"GBR","PRY",178
"USA","PRY",1616
"URY","PRY",3000
"DZA","PER",22
"AGO","PER",17
"ARG","PER",17148
"AUS","PER",716
"AUT","PER",238
"BEL","PER",745
"BOL","PER",17986
"BRA","PER",10510
"BGR","PER",81
"CAN","PER",3649
"CHL","PER",11249
"CHN","PER",20390
"COL","PER",9057
"CRI","PER",408
"HRV","PER",109
"CUB","PER",1098
"CZE","PER",108
"PRK","PER",104
"DNK","PER",293
"DOM","PER",219
"ECU","PER",8171
"EGY","PER",23
"SLV","PER",130
"EST","PER",19
"FIN","PER",85
"FRA","PER",4710
"GUF","PER",40
"DEU","PER",6216
"GRC","PER",71
"GTM","PER",197
"HTI","PER",58
"HND","PER",199
"HUN","PER",76
"ISL","PER",17
"IND","PER",1708
"IDN","PER",50
"IRN","PER",69
"IRQ","PER",22
"IRL","PER",256
"ISR","PER",614
"ITA","PER",4949
"JPN","PER",4072
